NAME	TITLE	SCORE	
CTD-2118P12.1	NNN	0.2431595	
SHANK2-AS2	NNN	0.2431595	
MTUS2-AS1	NNN	0.2431595	
ZNF619	NNN	0.2431505	
RBM3	NNN	0.24310677	
AQP11	NNN	0.24305858	
ABCD3	NNN	0.2430513	
PRRT1	NNN	0.24300459	
EPOR	NNN	0.24299474	
SERPINB5	NNN	0.24296676	
RP1-212P9.3	NNN	0.24293306	
MPDU1	NNN	0.24292205	
GLTSCR1-AS1	NNN	0.24291885	
ILF3	NNN	0.24290825	
METTL14	NNN	0.24290524	
PTMAP4	NNN	0.24290319	
NEMP1	NNN	0.24289985	
FBXO41	NNN	0.2428872	
SPCS2P3	NNN	0.24288034	
AC084219.4	NNN	0.24288034	
EIF1P6	NNN	0.24287866	
TMEM9	NNN	0.24285066	
POLDIP2	NNN	0.24284199	
GABARAP	NNN	0.24274215	
DHX57	NNN	0.24271844	
CD24P4	NNN	0.24271844	
NDUFA9	NNN	0.24269557	
PDE7A	NNN	0.24259056	
AC098820.4	NNN	0.24258736	
AOC4P	NNN	0.24258736	
AC011330.5	NNN	0.24257351	
AC108676.1	NNN	0.24256751	
RP1-234P15.4	NNN	0.24253562	
ZNF66	NNN	0.24253544	
HOXD9	NNN	0.24252917	
EYA3	NNN	0.24248815	
ACVR1B	NNN	0.24248005	
GSK3B	NNN	0.24245064	
ZFPM2	NNN	0.24242844	
CCDC120	NNN	0.24233158	
TMEM175	NNN	0.24232993	
IL12A	NNN	0.24231306	
ZNF445	NNN	0.24230634	
TPT1	NNN	0.24225245	
ZFYVE16	NNN	0.24225152	
UBIAD1	NNN	0.24223188	
HRNR	NNN	0.24219637	
RP11-352M15.2	NNN	0.2421875	
SUMO1	NNN	0.2421822	
ZNF776	NNN	0.24216524	
DGKA	NNN	0.24216524	
SUMO4	NNN	0.24213335	
WDR11-AS1	NNN	0.24213335	
RP11-46I1.2	NNN	0.24213335	
AP000318.2	NNN	0.24213335	
ERV3-1	NNN	0.24210942	
EXOC1	NNN	0.24209684	
MAPK14	NNN	0.24204144	
CD164	NNN	0.24201502	
RP3-460G2.2	NNN	0.24200164	
TRAPPC8	NNN	0.24196671	
UCKL1	NNN	0.24192226	
NUP62	NNN	0.24190243	
ELMOD3	NNN	0.24189968	
RP11-820K3.2	NNN	0.2418296	
KIF16B	NNN	0.24177949	
LDHAL6FP	NNN	0.24174774	
EMID1	NNN	0.2416854	
HS1BP3	NNN	0.24167058	
INVS	NNN	0.24165422	
RP11-1016B18.1	NNN	0.2416519	
POGLUT1	NNN	0.24164462	
ELOVL1	NNN	0.24162549	
MGST3	NNN	0.24155264	
VPS29	NNN	0.24152656	
POMGNT1	NNN	0.24138866	
BDH2	NNN	0.2413214	
PPIAP22	NNN	0.2413034	
ZXDC	NNN	0.24124154	
AL138898.1	NNN	0.24123439	
KNSTRN	NNN	0.24122807	
MRPL27	NNN	0.2411714	
RBCK1	NNN	0.2411647	
WARS	NNN	0.24115148	
AC009120.6	NNN	0.24114384	
EDC4	NNN	0.24114074	
ZFAND5	NNN	0.24108775	
PDPR	NNN	0.24104519	
SNX5	NNN	0.24103962	
SLC27A1	NNN	0.24102782	
RP13-33H18.1	NNN	0.24102293	
RP11-141C7.3	NNN	0.2410052	
TFB1M	NNN	0.24099319	
OPRD1	NNN	0.24098964	
ZFYVE19	NNN	0.24097642	
ZNF641	NNN	0.24093392	
HOXA10	NNN	0.24089307	
DDX39B	NNN	0.24086459	
ZSCAN26	NNN	0.24086379	
CDCA5	NNN	0.24070773	
CSTF3	NNN	0.24068868	
REPS1	NNN	0.24057668	
ZZEF1	NNN	0.24057594	
TREML2	NNN	0.24056396	
IPO13	NNN	0.24049781	
ZNF7	NNN	0.24048096	
RP11-56B16.2	NNN	0.24045335	
TIGD5	NNN	0.2404439	
WDR20	NNN	0.24040404	
CTD-3131K8.2	NNN	0.24040388	
NUPR1	NNN	0.24037035	
KB-1125A3.11	NNN	0.24037035	
KCNK13	NNN	0.24031243	
NMNAT3	NNN	0.24028736	
ZRANB2-AS2	NNN	0.24022764	
AC092159.2	NNN	0.24022764	
IRF4	NNN	0.24022764	
AC005154.8	NNN	0.24022764	
RP11-122K13.7	NNN	0.24022764	
RP11-666O2.2	NNN	0.24022764	
RP11-491F9.1	NNN	0.24022764	
RP11-257O5.4	NNN	0.24022764	
ZNF99	NNN	0.24022764	
GALE	NNN	0.24020228	
CDK17	NNN	0.24012503	
PSMB7	NNN	0.24008203	
MST1L	NNN	0.2400582	
COL8A2	NNN	0.24000284	
MTHFS	NNN	0.24	
GRB7	NNN	0.23997134	
MON1A	NNN	0.23991655	
EEF1A1P5	NNN	0.23991142	
SFT2D2	NNN	0.23986414	
RP11-1376P16.2	NNN	0.23985049	
PTRHD1	NNN	0.23983555	
RAB12	NNN	0.23983555	
AMER1	NNN	0.23981602	
FBXO9	NNN	0.23981062	
BRI3	NNN	0.23978315	
TNKS2	NNN	0.23978175	
METTL21A	NNN	0.23977433	
LUZP1	NNN	0.23977242	
UBASH3A	NNN	0.23976317	
AKT1	NNN	0.23975877	
SMAP1	NNN	0.23975544	
SCD5	NNN	0.23972602	
ADARB1	NNN	0.23960695	
MTMR7	NNN	0.2395459	
VPS35	NNN	0.23950352	
RP1-198K11.5	NNN	0.23950024	
AL592183.1	NNN	0.23944797	
ZFHX3	NNN	0.23944327	
TMEM201	NNN	0.23942646	
SNORA5A	NNN	0.23942396	
GDAP1	NNN	0.23941432	
RPS7P3	NNN	0.23941332	
HLX-AS1	NNN	0.23938769	
ISPD-AS1	NNN	0.23938769	
LINC01220	NNN	0.23938769	
RSRP1	NNN	0.23927003	
SEC61A2	NNN	0.2392638	
EPHX4	NNN	0.23913905	
TRIM14	NNN	0.23913723	
HERC2P9	NNN	0.23908524	
RP11-231P20.5	NNN	0.23906298	
HSD3BP4	NNN	0.23906298	
LINC01185	NNN	0.23906298	
RP11-708L7.6	NNN	0.23906298	
FES	NNN	0.239002	
THUMPD3-AS1	NNN	0.23898977	
NR2E3	NNN	0.23892535	
ADH5	NNN	0.2389213	
SEMA3B-AS1	NNN	0.23891042	
PRSS23	NNN	0.23890784	
RPA1	NNN	0.23887418	
DLGAP5	NNN	0.23886205	
CES3	NNN	0.23880203	
ANXA4	NNN	0.23868679	
COPS7A	NNN	0.23868313	
ZNF506	NNN	0.23868185	
CD58	NNN	0.2386781	
CH507-42P11.8	NNN	0.2386781	
CDKN3	NNN	0.23866923	
MBLAC1	NNN	0.23866099	
MSTO1	NNN	0.23862998	
FAM178B	NNN	0.23858148	
SP100	NNN	0.23856531	
MIR3176	NNN	0.23851754	
ZDHHC2	NNN	0.23851204	
DHX36	NNN	0.23847377	
ABCB10	NNN	0.23836875	
COQ4	NNN	0.23836358	
EIF3I	NNN	0.23833323	
STRA13	NNN	0.23832451	
SULT1A2	NNN	0.23832117	
SNRNP40	NNN	0.23831631	
ST7L	NNN	0.23830539	
LETMD1	NNN	0.23826052	
RP11-483P21.2	NNN	0.23819979	
BRI3BP	NNN	0.23819812	
PRR11	NNN	0.23817864	
GNA13	NNN	0.23817292	
RPS15AP1	NNN	0.23816514	
SRSF1	NNN	0.23815298	
ALDH18A1	NNN	0.23812164	
SYTL1	NNN	0.23809524	
TBX6	NNN	0.23809524	
FECH	NNN	0.23809524	
UNG	NNN	0.238041	
PLXNA1	NNN	0.238014	
RN7SL208P	NNN	0.23797025	
FAM86B3P	NNN	0.23797014	
RP11-119F19.5	NNN	0.23790659	
COQ5	NNN	0.23789991	
PACSIN2	NNN	0.23784631	
BLOC1S2	NNN	0.23775473	
CTD-3185P2.1	NNN	0.23772697	
PSD3	NNN	0.2377102	
ENPP1	NNN	0.23770632	
RP11-365O16.6	NNN	0.23765247	
RP11-231I16.1	NNN	0.23765247	
PRKD1	NNN	0.23765247	
ADCK3	NNN	0.23762129	
H3F3A	NNN	0.23759717	
SLC29A2	NNN	0.23756377	
MTCH2	NNN	0.23748912	
RP11-20I23.2	NNN	0.2374727	
ZNF211	NNN	0.23744912	
PCNXL3	NNN	0.23744616	
C16orf46	NNN	0.23741384	
SOX13	NNN	0.23737687	
ANAPC10	NNN	0.23735408	
TRIM65	NNN	0.23734854	
CASP9	NNN	0.23733546	
EGFL7	NNN	0.23728262	
RNMT	NNN	0.23727845	
RP11-5P18.1	NNN	0.23724893	
RP11-466F5.3	NNN	0.23724893	
RP11-98J23.1	NNN	0.23724893	
MUC21	NNN	0.23724893	
LY6G6D	NNN	0.23724893	
RP11-411K7.1	NNN	0.23724893	
RP1-140C12.2	NNN	0.23724893	
AC006026.13	NNN	0.23724893	
RP11-560I19.2	NNN	0.23724893	
RP1-164F3.8	NNN	0.23724893	
PAICSP4	NNN	0.23724893	
RP11-196E1.3	NNN	0.23724893	
SLC5A11	NNN	0.23724893	
AC008985.1	NNN	0.23724893	
Z93241.1	NNN	0.23724893	
RP1-228P16.1	NNN	0.2372372	
CTC-236F12.4	NNN	0.23717162	
CRLF3	NNN	0.2371342	
MATR3	NNN	0.23711666	
CC2D2A	NNN	0.23710407	
INCENP	NNN	0.23708609	
ZNF687	NNN	0.23708422	
RP11-304C12.5	NNN	0.23708186	
PSD2	NNN	0.23707575	
CTD-2537I9.18	NNN	0.23704727	
AFG3L2	NNN	0.2370452	
CTA-243E7.4	NNN	0.23702402	
RP11-474P2.6	NNN	0.23701149	
RHOT1	NNN	0.23700887	
EXOC4	NNN	0.2369863	
CCNC	NNN	0.23697795	
TSSC1	NNN	0.23692954	
HTRA1	NNN	0.23690774	
AC009501.4	NNN	0.23682739	
KRT40	NNN	0.23682454	
STAM-AS1	NNN	0.23681942	
RAD1	NNN	0.23675385	
CASK	NNN	0.23672883	
ECT2	NNN	0.23667209	
MARCH7	NNN	0.23665924	
ATP8B5P	NNN	0.23659778	
MEIOB	NNN	0.23655997	
UBR3	NNN	0.23655334	
PTGR1	NNN	0.23651505	
NUDT21	NNN	0.23650761	
MTFR1	NNN	0.23650385	
RP11-17G12.2	NNN	0.23649456	
NEK7	NNN	0.2364928	
ANG	NNN	0.23648086	
RP11-359J14.2	NNN	0.23639219	
CBX2	NNN	0.23637801	
PARPBP	NNN	0.23637676	
ISCA1	NNN	0.23633926	
SGPL1	NNN	0.23629382	
AKR7A2	NNN	0.23627263	
AKAP11	NNN	0.23622635	
ECI2	NNN	0.23622048	
RNU6-762P	NNN	0.23618874	
TMEM150C	NNN	0.23617357	
GNAI2	NNN	0.23615177	
SENP7	NNN	0.23613963	
SPATA6L	NNN	0.2360515	
HMGB2	NNN	0.23604071	
VWCE	NNN	0.23598544	
RNVU1-3	NNN	0.23598327	
RP11-626H12.1	NNN	0.23598073	
RP11-872J21.3	NNN	0.23597658	
RNGTT	NNN	0.23594378	
RBM18	NNN	0.23594287	
SDHC	NNN	0.2359074	
RP11-68I3.5	NNN	0.23589323	
RP11-231E4.5	NNN	0.23589323	
PPFIBP1	NNN	0.23582406	
ORC4	NNN	0.23579963	
LAMB4	NNN	0.23576713	
KANK2	NNN	0.235732	
KCNK1	NNN	0.23570226	
RP11-266K4.14	NNN	0.23570226	
GOLGA8S	NNN	0.23570226	
AC005702.1	NNN	0.23569654	
SEMA6A	NNN	0.23569188	
FBXW10	NNN	0.23560542	
CLASP2	NNN	0.23559539	
RP11-285G1.14	NNN	0.23555544	
GRM7	NNN	0.2355456	
CCDC83	NNN	0.2355456	
RP11-259K5.2	NNN	0.235515	
NUMA1	NNN	0.23549795	
SH3YL1	NNN	0.23547094	
CARNS1	NNN	0.23545095	
MYL12A	NNN	0.23544835	
RP11-673C5.1	NNN	0.23541524	
VEZF1	NNN	0.23531494	
SHC2	NNN	0.23531336	
SAR1B	NNN	0.23530687	
ANAPC7	NNN	0.23530029	
ZNF493	NNN	0.23529412	
RP11-478J18.2	NNN	0.23527402	
RP11-304L19.3	NNN	0.23527145	
RP11-350N15.4	NNN	0.23523982	
U1	NNN	0.23523058	
PSTK	NNN	0.23522316	
AMY2B	NNN	0.23512246	
RP11-681L4.1	NNN	0.23508474	
CLCN5	NNN	0.2350048	
ERRFI1	NNN	0.23497945	
WDR77	NNN	0.23489933	
RP11-876N24.3	NNN	0.23489004	
GNAQ	NNN	0.23485968	
IPO5	NNN	0.23485784	
ITGAV	NNN	0.23484378	
NLRC3	NNN	0.23477493	
GATC	NNN	0.23476803	
C1orf127	NNN	0.23475455	
ATP5S	NNN	0.23474838	
SRSF6	NNN	0.23471634	
EPN2-AS1	NNN	0.23470908	
ARL10	NNN	0.23470244	
RP11-161H23.8	NNN	0.23469418	
CSDE1	NNN	0.23467608	
CYP27C1	NNN	0.23466109	
RP11-462D18.4	NNN	0.23466109	
EHMT1	NNN	0.23455067	
PDZD4	NNN	0.2344261	
AC009961.3	NNN	0.23438475	
STAT5A	NNN	0.234375	
RP11-837J7.3	NNN	0.2343658	
GOLGA7	NNN	0.23436138	
MAN2B1	NNN	0.23435968	
RAB11B	NNN	0.23434101	
SLC2A4	NNN	0.23431988	
HNF4G	NNN	0.23431867	
COIL	NNN	0.23430322	
SLC35E1	NNN	0.23428114	
RP11-492E3.2	NNN	0.23425305	
NBPF3	NNN	0.23424879	
AC013461.1	NNN	0.23423241	
MCM9	NNN	0.23420866	
SLC1A2	NNN	0.2341967	
TNFSF13	NNN	0.23419268	
ZDHHC5	NNN	0.23418279	
ZNF708	NNN	0.23417644	
ACSL4	NNN	0.23417085	
PANX1	NNN	0.23416887	
CENPV	NNN	0.23415978	
KIF4A	NNN	0.23414877	
KCNH5	NNN	0.23397715	
AC009060.2	NNN	0.23397319	
TMEM230	NNN	0.23396467	
MED4-AS1	NNN	0.23396215	
MTCO2P2	NNN	0.23390491	
ZNF827	NNN	0.23389831	
PRKCDBP	NNN	0.23386882	
HSPA12B	NNN	0.23381658	
KCP	NNN	0.2337535	
CBWD2	NNN	0.23357086	
RPL12P4	NNN	0.233533	
ANAPC1	NNN	0.2334868	
RP11-403P17.6	NNN	0.23346743	
RNF126	NNN	0.23341298	
UBA2	NNN	0.23340437	
C2orf44	NNN	0.23339908	
IL20RA	NNN	0.23336951	
POM121C	NNN	0.23336816	
LYRM2	NNN	0.23334056	
COA3	NNN	0.2333094	
RUSC1	NNN	0.23328786	
MADD	NNN	0.23326221	
FOXP3	NNN	0.23325169	
ASNSD1	NNN	0.23325014	
HERC1	NNN	0.23324852	
USP14	NNN	0.23324783	
UBE2K	NNN	0.23320621	
TPMT	NNN	0.23319395	
RPL39P5	NNN	0.23319058	
MTRNR2L2	NNN	0.23319058	
RP11-446P9.1	NNN	0.23319058	
REEP6	NNN	0.23316935	
SLF1	NNN	0.23316061	
STAT2	NNN	0.23312332	
SLC30A1	NNN	0.23308271	
STON2	NNN	0.23305786	
RP11-448G15.3	NNN	0.23305085	
CASP3	NNN	0.23305085	
RP11-284F21.11	NNN	0.23304622	
CTC-268N12.2	NNN	0.23301409	
PIGX	NNN	0.23293881	
SMCHD1	NNN	0.23293173	
UBLCP1	NNN	0.23288593	
CAPN2	NNN	0.23283654	
NAV2-AS4	NNN	0.23281096	
FOXB1	NNN	0.23281096	
LRTOMT	NNN	0.2327837	
OTUB1	NNN	0.23270245	
TMEM246	NNN	0.23269549	
B4GALT1	NNN	0.23266856	
RP11-661C3.2	NNN	0.23264916	
GNS	NNN	0.23264012	
INE1	NNN	0.23257345	
SF3A3	NNN	0.2325659	
IRF2	NNN	0.23255815	
RP5-1041C10.3	NNN	0.23255815	
MBNL1	NNN	0.2324513	
RP11-303E16.6	NNN	0.23241948	
RP5-1125A11.7	NNN	0.23238406	
NRIP1	NNN	0.23233901	
ZNF74	NNN	0.23232724	
AL354822.1	NNN	0.23232412	
SLC10A3	NNN	0.23230569	
VPS36	NNN	0.23230526	
MROH6	NNN	0.23225933	
DNM3	NNN	0.23223022	
RP11-890B15.3	NNN	0.23222333	
TUBG1	NNN	0.2321883	
RP4-622L5.7	NNN	0.23217425	
AMPD3	NNN	0.23216309	
TYMS	NNN	0.23212852	
SS18L2	NNN	0.2321247	
MGME1	NNN	0.2321049	
WBP1LP6	NNN	0.2320508	
RP4-680D5.9	NNN	0.2320508	
RP11-4M23.4	NNN	0.2320508	
RP5-1092A3.5	NNN	0.2320508	
RP11-348A7.1	NNN	0.2320508	
FCF1P6	NNN	0.2320508	
RP11-240D10.4	NNN	0.2320508	
RPL21P23	NNN	0.2320508	
PSAT1P3	NNN	0.2320508	
RP11-313A24.1	NNN	0.2320508	
PROK1	NNN	0.2320508	
MTND5P20	NNN	0.2320508	
NHLH2	NNN	0.2320508	
RP5-1042I8.7	NNN	0.2320508	
CRCT1	NNN	0.2320508	
RP11-404O13.1	NNN	0.2320508	
LY9	NNN	0.2320508	
RP11-479J7.1	NNN	0.2320508	
RP11-12M5.3	NNN	0.2320508	
EIF1P3	NNN	0.2320508	
RP11-563D10.1	NNN	0.2320508	
NPM1P40	NNN	0.2320508	
RP11-348H3.2	NNN	0.2320508	
SLC35F3	NNN	0.2320508	
RPL36AP13	NNN	0.2320508	
LINC01460	NNN	0.2320508	
RP11-490M8.1	NNN	0.2320508	
AC018693.6	NNN	0.2320508	
AC092839.3	NNN	0.2320508	
RP11-711M9.2	NNN	0.2320508	
NECAP1P2	NNN	0.2320508	
RP11-223J6.2	NNN	0.2320508	
TMEM37	NNN	0.2320508	
RNU4-48P	NNN	0.2320508	
AC009336.1	NNN	0.2320508	
AC068706.2	NNN	0.2320508	
Vault	NNN	0.2320508	
RPL12P17	NNN	0.2320508	
AC012668.2	NNN	0.2320508	
IGFBP5	NNN	0.2320508	
MIR149	NNN	0.2320508	
FANCD2P2	NNN	0.2320508	
RP11-129K12.1	NNN	0.2320508	
RNF7P1	NNN	0.2320508	
MAGI1-AS1	NNN	0.2320508	
CFAP44-AS1	NNN	0.2320508	
TUSC7	NNN	0.2320508	
ISY1-RAB43	NNN	0.2320508	
GRK7	NNN	0.2320508	
AC016142.1	NNN	0.2320508	
MTND5P15	NNN	0.2320508	
RP11-297K7.1	NNN	0.2320508	
AC083822.2	NNN	0.2320508	
RN7SL671P	NNN	0.2320508	
RN7SKP235	NNN	0.2320508	
RNU6-1196P	NNN	0.2320508	
RP11-161D15.3	NNN	0.2320508	
MTCO2P30	NNN	0.2320508	
CTD-2206G10.2	NNN	0.2320508	
MROH2B	NNN	0.2320508	
RP11-447H19.1	NNN	0.2320508	
CAB39P1	NNN	0.2320508	
RP11-497H16.9	NNN	0.2320508	
RN7SL814P	NNN	0.2320508	
RP11-168A11.4	NNN	0.2320508	
CTC-512J14.7	NNN	0.2320508	
CTC-367J11.1	NNN	0.2320508	
CTB-105N12.2	NNN	0.2320508	
CTC-563A5.4	NNN	0.2320508	
RNU1-17P	NNN	0.2320508	
OR2B2	NNN	0.2320508	
RP11-95G17.2	NNN	0.2320508	
RP11-325O24.2	NNN	0.2320508	
RP13-143G15.4	NNN	0.2320508	
RP3-509I19.1	NNN	0.2320508	
AC004938.5	NNN	0.2320508	
VWC2	NNN	0.2320508	
RNU6-313P	NNN	0.2320508	
RNU6-1254P	NNN	0.2320508	
AC004878.2	NNN	0.2320508	
HSPA8P16	NNN	0.2320508	
CTA-339C12.1	NNN	0.2320508	
LINC01510	NNN	0.2320508	
RN7SL306P	NNN	0.2320508	
AC009518.8	NNN	0.2320508	
RNU6-650P	NNN	0.2320508	
P2RY8	NNN	0.2320508	
RP11-707P20.1	NNN	0.2320508	
AL022578.1	NNN	0.2320508	
SPIN4-AS1	NNN	0.2320508	
RP13-26D14.2	NNN	0.2320508	
RNU1-56P	NNN	0.2320508	
TERF1P4	NNN	0.2320508	
API5P1	NNN	0.2320508	
SMIM10L2A	NNN	0.2320508	
RNA5SP260	NNN	0.2320508	
RP11-44K6.5	NNN	0.2320508	
LINC01299	NNN	0.2320508	
RP11-102F4.2	NNN	0.2320508	
CTD-2320G14.2	NNN	0.2320508	
RP11-731N10.1	NNN	0.2320508	
CTD-2340D6.1	NNN	0.2320508	
RP11-6D1.3	NNN	0.2320508	
RP11-29B9.2	NNN	0.2320508	
RP11-203L2.3	NNN	0.2320508	
LINC00092	NNN	0.2320508	
RP11-18B16.2	NNN	0.2320508	
RP11-402G3.3	NNN	0.2320508	
RNU6-881P	NNN	0.2320508	
MIR6877	NNN	0.2320508	
TNNT3	NNN	0.2320508	
OLFM5P	NNN	0.2320508	
RP11-47J17.1	NNN	0.2320508	
OR5J1P	NNN	0.2320508	
OR5A1	NNN	0.2320508	
OR10V2P	NNN	0.2320508	
RNU6-1306P	NNN	0.2320508	
CTSF	NNN	0.2320508	
RP11-736K20.4	NNN	0.2320508	
AMOTL1	NNN	0.2320508	
RP11-735A19.3	NNN	0.2320508	
RP11-819M15.1	NNN	0.2320508	
AP000679.2	NNN	0.2320508	
RP11-115C10.1	NNN	0.2320508	
KIRREL3-AS2	NNN	0.2320508	
RNU6ATAC11P	NNN	0.2320508	
RNU6-523P	NNN	0.2320508	
HABP2	NNN	0.2320508	
RARRES2P2	NNN	0.2320508	
APOBEC1	NNN	0.2320508	
AC091814.3	NNN	0.2320508	
RP11-277P12.10	NNN	0.2320508	
RNU6-618P	NNN	0.2320508	
RP11-804F13.1	NNN	0.2320508	
KRT79	NNN	0.2320508	
RP11-530C5.1	NNN	0.2320508	
SUCLG2P2	NNN	0.2320508	
RP11-129B9.2	NNN	0.2320508	
NENFP2	NNN	0.2320508	
RP11-61E11.2	NNN	0.2320508	
SNORA49	NNN	0.2320508	
RNU6-60P	NNN	0.2320508	
PSMD10P3	NNN	0.2320508	
RP11-536C10.14	NNN	0.2320508	
CEBPE	NNN	0.2320508	
LINC00609	NNN	0.2320508	
LINC00639	NNN	0.2320508	
RP11-325D8.1	NNN	0.2320508	
RP11-248B24.1	NNN	0.2320508	
ABCB10P3	NNN	0.2320508	
RP11-932O9.8	NNN	0.2320508	
RP11-456J20.1	NNN	0.2320508	
GJD2	NNN	0.2320508	
RP11-507J18.5	NNN	0.2320508	
RP11-507J18.2	NNN	0.2320508	
RP11-34F13.3	NNN	0.2320508	
THSD4-AS1	NNN	0.2320508	
GOLGA6D	NNN	0.2320508	
KRT8P23	NNN	0.2320508	
GABARAPL3	NNN	0.2320508	
TPRKBP2	NNN	0.2320508	
RP11-231C14.8	NNN	0.2320508	
RP11-23E10.3	NNN	0.2320508	
RP11-430C1.2	NNN	0.2320508	
BTF3P14	NNN	0.2320508	
RNASEK-C17orf49	NNN	0.2320508	
RP11-1113L8.6	NNN	0.2320508	
CTD-2008P7.10	NNN	0.2320508	
AC131056.3	NNN	0.2320508	
KRTAP4-9	NNN	0.2320508	
LINC00974	NNN	0.2320508	
CTD-2377D24.2	NNN	0.2320508	
RP11-1079K10.5	NNN	0.2320508	
RN7SL756P	NNN	0.2320508	
RP11-398J5.1	NNN	0.2320508	
RP11-172F10.1	NNN	0.2320508	
L3MBTL4	NNN	0.2320508	
RP11-53B2.2	NNN	0.2320508	
RP11-326K13.3	NNN	0.2320508	
ASXL3	NNN	0.2320508	
RP11-322E11.3	NNN	0.2320508	
RNU2-69P	NNN	0.2320508	
RP11-176N18.2	NNN	0.2320508	
RPL35AP	NNN	0.2320508	
MIR941-3	NNN	0.2320508	
CTD-2192J16.22	NNN	0.2320508	
MIR181D	NNN	0.2320508	
AC010412.1	NNN	0.2320508	
PSG6	NNN	0.2320508	
ZNF702P	NNN	0.2320508	
POTEH	NNN	0.2320508	
XXbac-B476C20.11	NNN	0.2320508	
CTA-268H5.14	NNN	0.2320508	
RP1-37M3.8	NNN	0.2320508	
BTF3L4P1	NNN	0.2320508	
AP001630.5	NNN	0.2320508	
LINC00322	NNN	0.2320508	
TMEM97P1	NNN	0.2320508	
ELK1	NNN	0.23205078	
B4GALT6	NNN	0.2320456	
TSPY26P	NNN	0.23204403	
BCL2L2-PABPN1	NNN	0.23203976	
CCDC183	NNN	0.23202738	
CLIP1	NNN	0.2319134	
FAM208B	NNN	0.2318922	
DUT	NNN	0.23185748	
FBXO46	NNN	0.23184602	
WASF2	NNN	0.23184462	
LIN52	NNN	0.23179914	
FNBP1L	NNN	0.23177588	
RPL23A	NNN	0.23171584	
C8orf37	NNN	0.23170732	
ADSSL1	NNN	0.23160763	
MGRN1	NNN	0.23156601	
MLPH	NNN	0.23155957	
ZNF653	NNN	0.23154847	
RAB40C	NNN	0.23152351	
AC007193.6	NNN	0.2315207	
SCX	NNN	0.23151086	
KIAA1522	NNN	0.2314992	
SPAG9	NNN	0.23148148	
NUPL2	NNN	0.23147589	
SMC1A	NNN	0.23140126	
NRXN2	NNN	0.23139893	
HIST1H2AG	NNN	0.23131673	
ZNF324B	NNN	0.23131673	
FOXK2	NNN	0.23130545	
UFC1	NNN	0.23130348	
LA16c-358B7.3	NNN	0.23129252	
RP11-438L7.3	NNN	0.23128144	
IGHV7-81	NNN	0.23128144	
NUP54	NNN	0.2311996	
DCUN1D1	NNN	0.23119122	
CSNK1G1	NNN	0.23118767	
DDX17	NNN	0.23111548	
RN7SL812P	NNN	0.23110574	
SNORD124	NNN	0.2310477	
NIN	NNN	0.23103374	
FAM188A	NNN	0.2310231	
RP11-672L10.6	NNN	0.23099147	
RP11-20I23.8	NNN	0.23093519	
TIMP1	NNN	0.23092212	
ZNF671	NNN	0.23089223	
FH	NNN	0.23086654	
GCLC	NNN	0.23082145	
AC005534.8	NNN	0.23080029	
GACAT2	NNN	0.23079512	
CHAC2	NNN	0.23076923	
FNTA	NNN	0.2307545	
TBL1XR1	NNN	0.23073192	
LRP10	NNN	0.23056434	
ENPP5	NNN	0.23056291	
F7	NNN	0.2305597	
AC079135.1	NNN	0.23053263	
U2AF1L5	NNN	0.23052464	
ARMC8	NNN	0.23051132	
NEU3	NNN	0.23050088	
FAM216A	NNN	0.23048556	
FAM192A	NNN	0.23047376	
RP11-460I19.2	NNN	0.23044726	
GOLGA6B	NNN	0.23036136	
SYS1-DBNDD2	NNN	0.23036136	
SGOL2	NNN	0.23033059	
GPC4	NNN	0.23028883	
WSCD1	NNN	0.2302851	
ZP3	NNN	0.23026316	
DNMT1	NNN	0.23024648	
EP300-AS1	NNN	0.23019508	
TTC8	NNN	0.23018548	
UNC45B	NNN	0.23018098	
RP11-467D18.2	NNN	0.2300915	
AACS	NNN	0.23008466	
MID1IP1	NNN	0.2300163	
RP11-351C21.2	NNN	0.22999431	
DNAJC15	NNN	0.22998452	
SEPT11	NNN	0.22996175	
P2RX1	NNN	0.22992106	
RP5-837I24.6	NNN	0.22988506	
AGO1	NNN	0.22985297	
METAP1	NNN	0.22983366	
INPP5K	NNN	0.22983201	
ADHFE1	NNN	0.229806	
TFAM	NNN	0.22980228	
CTD-2026D20.2	NNN	0.22979286	
CCNJL	NNN	0.22978348	
SNORA60	NNN	0.22978307	
PDGFB	NNN	0.22975174	
KDM4B	NNN	0.22974233	
AP4E1	NNN	0.22972973	
WDR76	NNN	0.22972003	
RNU4-39P	NNN	0.22967377	
C14orf166	NNN	0.22964416	
VAX2	NNN	0.22962701	
RP5-882O7.1	NNN	0.22961394	
LMF2	NNN	0.22960562	
FAM138C	NNN	0.22958049	
DYNLT1	NNN	0.22956692	
PPP2R1B	NNN	0.22956327	
RP11-121C6.4	NNN	0.22955397	
TKT	NNN	0.22952522	
SPATA12	NNN	0.2294969	
MTPAP	NNN	0.22946085	
SNORA38	NNN	0.22945601	
NBPF4	NNN	0.22943723	
FASN	NNN	0.22943594	
RBBP5	NNN	0.2294168	
FST	NNN	0.22940142	
PTPN18	NNN	0.2293959	
PCOLCE2	NNN	0.22937427	
RP11-66N24.4	NNN	0.2293578	
CCT6P1	NNN	0.22932917	
EBP	NNN	0.22931786	
FLJ46284	NNN	0.22931273	
CACTIN-AS1	NNN	0.22928442	
WDR4	NNN	0.2292346	
TRIO	NNN	0.2291962	
NNT	NNN	0.22919546	
