NAME	TITLE	SCORE	
RP11-340I6.4	NNN	0.2740109	
RP11-165H4.2	NNN	0.2740109	
VN1R40P	NNN	0.2740109	
MIR6839	NNN	0.2740109	
RNU6-973P	NNN	0.2740109	
GCNT1P5	NNN	0.2740109	
AC004969.1	NNN	0.2740109	
AC002064.7	NNN	0.2740109	
TVP23CP1	NNN	0.2740109	
CTB-111F10.1	NNN	0.2740109	
SAMD9L	NNN	0.2740109	
HEPACAM2	NNN	0.2740109	
MIR4652	NNN	0.2740109	
NDUFAF4P2	NNN	0.2740109	
GS1-25M2.1	NNN	0.2740109	
RN7SL750P	NNN	0.2740109	
RNU6-1104P	NNN	0.2740109	
RP5-1106H14.1	NNN	0.2740109	
AC093668.1	NNN	0.2740109	
RP11-325F22.2	NNN	0.2740109	
CTA-351J1.1	NNN	0.2740109	
AC002386.1	NNN	0.2740109	
MTCYBP24	NNN	0.2740109	
NPM1P14	NNN	0.2740109	
CYCSP19	NNN	0.2740109	
RP5-921G16.1	NNN	0.2740109	
PRELID3BP10	NNN	0.2740109	
AC073934.6	NNN	0.2740109	
RP11-309L24.6	NNN	0.2740109	
RP11-190G13.4	NNN	0.2740109	
AC016831.3	NNN	0.2740109	
RNU6-92P	NNN	0.2740109	
RP11-260N14.1	NNN	0.2740109	
RNU6-223P	NNN	0.2740109	
AC009784.3	NNN	0.2740109	
RN7SKP223	NNN	0.2740109	
UQCRFS1P2	NNN	0.2740109	
RNU6-911P	NNN	0.2740109	
RNU6-797P	NNN	0.2740109	
RNA5SP248	NNN	0.2740109	
OR9A4	NNN	0.2740109	
TRBV7-2	NNN	0.2740109	
TRBV7-4	NNN	0.2740109	
TRBV6-8	NNN	0.2740109	
TRBV5-7	NNN	0.2740109	
TRBV25-1	NNN	0.2740109	
RP11-556I13.1	NNN	0.2740109	
OR2A15P	NNN	0.2740109	
RN7SL569P	NNN	0.2740109	
MIR3907	NNN	0.2740109	
BLACE	NNN	0.2740109	
MIR153-2	NNN	0.2740109	
AC006003.3	NNN	0.2740109	
GYG2-AS1	NNN	0.2740109	
ARSH	NNN	0.2740109	
RNA5SP499	NNN	0.2740109	
RP11-126O22.4	NNN	0.2740109	
RP6-1O2.1	NNN	0.2740109	
GS1-590J6.2	NNN	0.2740109	
GS1-600G8.3	NNN	0.2740109	
RP11-617O8.1	NNN	0.2740109	
RP11-268G12.3	NNN	0.2740109	
RP6-127F18.2	NNN	0.2740109	
DPRXP6	NNN	0.2740109	
RP13-13A3.1	NNN	0.2740109	
RNU6-202P	NNN	0.2740109	
RP6-99M1.1	NNN	0.2740109	
RP11-571E6.1	NNN	0.2740109	
NPM1P49	NNN	0.2740109	
MIR4769	NNN	0.2740109	
GAGE10	NNN	0.2740109	
GAGE13	NNN	0.2740109	
GAGE12G	NNN	0.2740109	
MIR660	NNN	0.2740109	
CENPVP3	NNN	0.2740109	
RP11-485B17.5	NNN	0.2740109	
RP11-403E24.1	NNN	0.2740109	
AL590764.1	NNN	0.2740109	
RP1-172N19.4	NNN	0.2740109	
DMRTC1	NNN	0.2740109	
LINC00684	NNN	0.2740109	
RNU6-562P	NNN	0.2740109	
RP11-322A17.3	NNN	0.2740109	
RNA5SP508	NNN	0.2740109	
TRAPPC13P1	NNN	0.2740109	
MIR325	NNN	0.2740109	
MIR361	NNN	0.2740109	
RP5-998G20.1	NNN	0.2740109	
RP13-212L9.1	NNN	0.2740109	
VDAC1P3	NNN	0.2740109	
KRT18P11	NNN	0.2740109	
SNX3P1X	NNN	0.2740109	
RNU6-332P	NNN	0.2740109	
RP5-961K14.1	NNN	0.2740109	
RP13-130D24.1	NNN	0.2740109	
RP3-347M6.2	NNN	0.2740109	
RP3-347M6.3	NNN	0.2740109	
NXF3	NNN	0.2740109	
RNA5SP511	NNN	0.2740109	
ESX1	NNN	0.2740109	
TEX13B	NNN	0.2740109	
RP1-136J15.5	NNN	0.2740109	
LINC00890	NNN	0.2740109	
TRPC5	NNN	0.2740109	
RP13-266I11.1	NNN	0.2740109	
SETP8	NNN	0.2740109	
MIR1277	NNN	0.2740109	
AC004000.2	NNN	0.2740109	
RHOXF1	NNN	0.2740109	
TEX13D	NNN	0.2740109	
RP1-107N3.2	NNN	0.2740109	
RNA5SP513	NNN	0.2740109	
RP1-274L7.1	NNN	0.2740109	
IGSF1	NNN	0.2740109	
TIMM8BP2	NNN	0.2740109	
RP11-355K23B.1	NNN	0.2740109	
AL691477.1	NNN	0.2740109	
MIR505	NNN	0.2740109	
MAGEC2	NNN	0.2740109	
LINC00850	NNN	0.2740109	
XX-FW81066F1.2	NNN	0.2740109	
PRRG3	NNN	0.2740109	
GABRA3	NNN	0.2740109	
U82695.5	NNN	0.2740109	
ZFP92	NNN	0.2740109	
OPN1LW	NNN	0.2740109	
H2AFB1	NNN	0.2740109	
RP11-143H17.1	NNN	0.2740109	
AMD1P2	NNN	0.2740109	
ERICH1-AS1	NNN	0.2740109	
RPL23AP54	NNN	0.2740109	
DEFA6	NNN	0.2740109	
DEFA7P	NNN	0.2740109	
SPAG11A	NNN	0.2740109	
FAM66E	NNN	0.2740109	
RP11-556O5.6	NNN	0.2740109	
RP11-10A14.4	NNN	0.2740109	
LINC00599	NNN	0.2740109	
CTD-2135J3.4	NNN	0.2740109	
XKR6	NNN	0.2740109	
LINC00529	NNN	0.2740109	
AF131216.5	NNN	0.2740109	
BLK	NNN	0.2740109	
RP11-148O21.3	NNN	0.2740109	
C8orf49	NNN	0.2740109	
RP11-481A20.4	NNN	0.2740109	
RP11-1236K1.1	NNN	0.2740109	
USP17L2	NNN	0.2740109	
FAM66A	NNN	0.2740109	
RPS3AP35	NNN	0.2740109	
MTND4P7	NNN	0.2740109	
RNA5SP255	NNN	0.2740109	
SGCZ	NNN	0.2740109	
RP11-326L2.1	NNN	0.2740109	
RP11-156K13.3	NNN	0.2740109	
RP11-618M23.4	NNN	0.2740109	
RP11-1105O14.1	NNN	0.2740109	
RP11-369E15.3	NNN	0.2740109	
PEBP4	NNN	0.2740109	
RNU6-528P	NNN	0.2740109	
LINC01288	NNN	0.2740109	
RP11-150O12.2	NNN	0.2740109	
RP11-90P5.2	NNN	0.2740109	
RPL3P10	NNN	0.2740109	
RP11-44K6.4	NNN	0.2740109	
RP11-930P14.1	NNN	0.2740109	
RN7SL149P	NNN	0.2740109	
RN7SL806P	NNN	0.2740109	
RP11-401H2.1	NNN	0.2740109	
RP11-400K9.4	NNN	0.2740109	
SOX17	NNN	0.2740109	
SBF1P1	NNN	0.2740109	
RP11-648L3.2	NNN	0.2740109	
UG0898H09	NNN	0.2740109	
CYP7B1	NNN	0.2740109	
PTTG3P	NNN	0.2740109	
RN7SKP29	NNN	0.2740109	
RNY3P14	NNN	0.2740109	
RP11-656G20.1	NNN	0.2740109	
KCNB2	NNN	0.2740109	
RNU6-285P	NNN	0.2740109	
RP11-181D18.4	NNN	0.2740109	
GYG1P1	NNN	0.2740109	
SLC25A51P3	NNN	0.2740109	
RN7SL107P	NNN	0.2740109	
RP11-1149M10.1	NNN	0.2740109	
AC090095.1	NNN	0.2740109	
KRT8P4	NNN	0.2740109	
GS1-251I9.3	NNN	0.2740109	
RP11-100L22.3	NNN	0.2740109	
RP11-90D11.1	NNN	0.2740109	
KB-1517D11.2	NNN	0.2740109	
MIR599	NNN	0.2740109	
RP11-402L5.2	NNN	0.2740109	
KB-1615E4.2	NNN	0.2740109	
HMGB1P46	NNN	0.2740109	
NRBF2P4	NNN	0.2740109	
RP11-790J24.2	NNN	0.2740109	
LINC01608	NNN	0.2740109	
MIR2053	NNN	0.2740109	
SAMD12-AS1	NNN	0.2740109	
NOV	NNN	0.2740109	
RP11-369K17.2	NNN	0.2740109	
AC027238.1	NNN	0.2740109	
RPL35AP19	NNN	0.2740109	
RP11-3G20.1	NNN	0.2740109	
RP11-539E17.5	NNN	0.2740109	
RNU6-628P	NNN	0.2740109	
RP11-37N22.1	NNN	0.2740109	
LINC00964	NNN	0.2740109	
MIR1207	NNN	0.2740109	
RP11-240B13.2	NNN	0.2740109	
LINC01591	NNN	0.2740109	
CTD-3064M3.3	NNN	0.2740109	
RNU6-220P	NNN	0.2740109	
RP11-31F19.1	NNN	0.2740109	
AL158147.1	NNN	0.2740109	
MTCO1P11	NNN	0.2740109	
MTND4P14	NNN	0.2740109	
INSL4	NNN	0.2740109	
RP11-12D24.6	NNN	0.2740109	
RP11-390F4.2	NNN	0.2740109	
RP11-75C9.2	NNN	0.2740109	
RNU6-1260P	NNN	0.2740109	
RP11-296P7.4	NNN	0.2740109	
NDUFA5P3	NNN	0.2740109	
MIR4473	NNN	0.2740109	
NOP56P2	NNN	0.2740109	
RP11-321L2.3	NNN	0.2740109	
TUSC1	NNN	0.2740109	
RP11-20P5.2	NNN	0.2740109	
RPS26P2	NNN	0.2740109	
FTLP4	NNN	0.2740109	
HMGB3P23	NNN	0.2740109	
RP11-255A11.2	NNN	0.2740109	
FAM205A	NNN	0.2740109	
AL158155.1	NNN	0.2740109	
BMS1P14	NNN	0.2740109	
FP565210.1	NNN	0.2740109	
RP11-157L3.3	NNN	0.2740109	
FAM27D1	NNN	0.2740109	
ANKRD20A7P	NNN	0.2740109	
RN7SL544P	NNN	0.2740109	
ATP5A1P7	NNN	0.2740109	
CR769776.3	NNN	0.2740109	
RAB28P4	NNN	0.2740109	
SPATA31A3	NNN	0.2740109	
RP11-561O23.8	NNN	0.2740109	
RP11-470P21.2	NNN	0.2740109	
RP11-109D9.4	NNN	0.2740109	
BTF3P4	NNN	0.2740109	
RP11-401G5.1	NNN	0.2740109	
RNU6-1228P	NNN	0.2740109	
RP11-323A7.1	NNN	0.2740109	
OTX2P1	NNN	0.2740109	
AL359253.1	NNN	0.2740109	
PCA3_1	NNN	0.2740109	
RP11-159H20.3	NNN	0.2740109	
RP11-336N8.2	NNN	0.2740109	
RP11-336N8.3	NNN	0.2740109	
OR7E31P	NNN	0.2740109	
RP11-118F2.2	NNN	0.2740109	
RP11-62C3.10	NNN	0.2740109	
MIR4670	NNN	0.2740109	
BARX1	NNN	0.2740109	
AL160269.1	NNN	0.2740109	
RP11-535M15.1	NNN	0.2740109	
RP11-535M15.2	NNN	0.2740109	
HEMGN	NNN	0.2740109	
RNA5SP290	NNN	0.2740109	
OR13I1P	NNN	0.2740109	
RP11-6F6.1	NNN	0.2740109	
RN7SL659P	NNN	0.2740109	
RP11-3J11.1	NNN	0.2740109	
MUSK	NNN	0.2740109	
RNA5SP294	NNN	0.2740109	
AL354981.1	NNN	0.2740109	
RP11-477J21.2	NNN	0.2740109	
OR1N2	NNN	0.2740109	
MIR7150	NNN	0.2740109	
RP11-417B4.3	NNN	0.2740109	
RP11-65N13.6	NNN	0.2740109	
RN7SL30P	NNN	0.2740109	
RP11-205K6.1	NNN	0.2740109	
RP11-344B5.3	NNN	0.2740109	
RP11-65J3.15	NNN	0.2740109	
RP11-57C19.2	NNN	0.2740109	
AL159997.1	NNN	0.2740109	
FCN1	NNN	0.2740109	
RP11-399H11.3	NNN	0.2740109	
OBP2A	NNN	0.2740109	
RP11-251M1.1	NNN	0.2740109	
RP11-216L13.17	NNN	0.2740109	
RP11-188C12.3	NNN	0.2740109	
RNU6-785P	NNN	0.2740109	
RP11-304M2.6	NNN	0.2740109	
KCNQ1DN	NNN	0.2740109	
SNRPCP5	NNN	0.2740109	
OR7E117P	NNN	0.2740109	
OR52K2	NNN	0.2740109	
AC104389.31	NNN	0.2740109	
OR51M1	NNN	0.2740109	
OR52T1P	NNN	0.2740109	
OR6A2	NNN	0.2740109	
OR5P4P	NNN	0.2740109	
RP11-494M8.4	NNN	0.2740109	
NLRP10	NNN	0.2740109	
RNA5SP330	NNN	0.2740109	
RP11-748C4.1	NNN	0.2740109	
CTD-3224I3.3	NNN	0.2740109	
RP13-631K18.5	NNN	0.2740109	
RP11-413N13.1	NNN	0.2740109	
RP11-531H8.2	NNN	0.2740109	
AC116533.4	NNN	0.2740109	
RNA5SP335	NNN	0.2740109	
RP11-747E23.1	NNN	0.2740109	
RN7SKP158	NNN	0.2740109	
RP11-466I1.1	NNN	0.2740109	
HNRNPRP2	NNN	0.2740109	
CYCSP25	NNN	0.2740109	
RP1-65P5.5	NNN	0.2740109	
RP11-613D13.8	NNN	0.2740109	
ACCSL	NNN	0.2740109	
TRIM64C	NNN	0.2740109	
RP11-163O19.8	NNN	0.2740109	
RP11-347H15.2	NNN	0.2740109	
OR5W2	NNN	0.2740109	
OR8J1	NNN	0.2740109	
MS4A12	NNN	0.2740109	
PGA4	NNN	0.2740109	
NPM1P35	NNN	0.2740109	
RP11-831H9.11	NNN	0.2740109	
KCNK4-TEX40	NNN	0.2740109	
AP003774.6	NNN	0.2740109	
ARL2-SNX15	NNN	0.2740109	
OVOL1-AS1	NNN	0.2740109	
CTD-3074O7.7	NNN	0.2740109	
OR7E1P	NNN	0.2740109	
OR7E87P	NNN	0.2740109	
DEFB108B	NNN	0.2740109	
CTD-2313N18.8	NNN	0.2740109	
RP11-807H22.5	NNN	0.2740109	
RP11-807H22.6	NNN	0.2740109	
LINC01537	NNN	0.2740109	
RP11-632K5.2	NNN	0.2740109	
PPP1R1AP1	NNN	0.2740109	
RP11-672A2.3	NNN	0.2740109	
CTD-2337I7.1	NNN	0.2740109	
DLG2-AS1_2	NNN	0.2740109	
RP11-12D16.2	NNN	0.2740109	
RP11-317J19.1	NNN	0.2740109	
OR7E13P	NNN	0.2740109	
RP11-648O15.2	NNN	0.2740109	
CTD-2028E8.1	NNN	0.2740109	
RP11-164N3.1	NNN	0.2740109	
GRM5	NNN	0.2740109	
TRIM49D1	NNN	0.2740109	
MTNR1B	NNN	0.2740109	
RP11-183A22.3	NNN	0.2740109	
RNU6-952P	NNN	0.2740109	
MMP10	NNN	0.2740109	
MTCO1P15	NNN	0.2740109	
MTND1P36	NNN	0.2740109	
RNU6-277P	NNN	0.2740109	
CTD-2651C21.3	NNN	0.2740109	
ST13P10	NNN	0.2740109	
HTR3A	NNN	0.2740109	
AP000462.3	NNN	0.2740109	
AP000711.1	NNN	0.2740109	
KRT8P7	NNN	0.2740109	
BLID	NNN	0.2740109	
GLULP3	NNN	0.2740109	
RP11-673E11.2	NNN	0.2740109	
KIRREL3-AS1	NNN	0.2740109	
KCNJ1	NNN	0.2740109	
RP11-448P19.1	NNN	0.2740109	
AP005135.2	NNN	0.2740109	
RP11-69C17.3	NNN	0.2740109	
RP11-336A10.4	NNN	0.2740109	
CELF2-AS1	NNN	0.2740109	
MIR548AK	NNN	0.2740109	
RP11-295P9.2	NNN	0.2740109	
RNA5SP303	NNN	0.2740109	
RN7SKP219	NNN	0.2740109	
PTF1A	NNN	0.2740109	
RNA5SP305	NNN	0.2740109	
RP13-16H11.7	NNN	0.2740109	
AC022021.1	NNN	0.2740109	
LINC01517	NNN	0.2740109	
RP11-478H13.4	NNN	0.2740109	
NIFKP1	NNN	0.2740109	
CCND3P1	NNN	0.2740109	
RP11-342D11.2	NNN	0.2740109	
RP11-490O24.2	NNN	0.2740109	
RP11-1021O19.2	NNN	0.2740109	
RP11-291L22.4	NNN	0.2740109	
RP11-124O11.1	NNN	0.2740109	
LINC00840	NNN	0.2740109	
CXCL12	NNN	0.2740109	
RP11-256K7.1	NNN	0.2740109	
MSMB	NNN	0.2740109	
RPL23AP61	NNN	0.2740109	
ANXA8L1	NNN	0.2740109	
RP11-38L15.3	NNN	0.2740109	
ARHGAP22-IT1	NNN	0.2740109	
LRRC18	NNN	0.2740109	
RP11-507K13.4	NNN	0.2740109	
RP11-512N4.2	NNN	0.2740109	
RP11-96B5.4	NNN	0.2740109	
AC022537.1	NNN	0.2740109	
RSU1P3	NNN	0.2740109	
RP11-346D6.4	NNN	0.2740109	
MRPS35P3	NNN	0.2740109	
RP11-167P22.4	NNN	0.2740109	
MIR4676	NNN	0.2740109	
RP11-77G23.2	NNN	0.2740109	
RP11-399K21.12	NNN	0.2740109	
RP11-43N22.1	NNN	0.2740109	
RP11-328K22.1	NNN	0.2740109	
GNAI2P2	NNN	0.2740109	
RPA2P2	NNN	0.2740109	
RNU6-441P	NNN	0.2740109	
RP11-219F10.1	NNN	0.2740109	
NUTM2D	NNN	0.2740109	
RP11-129G17.2	NNN	0.2740109	
LINC00865	NNN	0.2740109	
RP11-94M14.3	NNN	0.2740109	
RP11-348J12.2	NNN	0.2740109	
PLCE1-AS2	NNN	0.2740109	
PLCE1-AS1	NNN	0.2740109	
CPN1	NNN	0.2740109	
LBX1	NNN	0.2740109	
LBX1-AS1	NNN	0.2740109	
AL391827.1	NNN	0.2740109	
RNU6-839P	NNN	0.2740109	
SNRPGP12	NNN	0.2740109	
RNA5SP327	NNN	0.2740109	
RP11-479A21.1	NNN	0.2740109	
RN7SL384P	NNN	0.2740109	
PRLHR	NNN	0.2740109	
RP11-498J9.2	NNN	0.2740109	
RAD1P1	NNN	0.2740109	
TXNP1	NNN	0.2740109	
RN7SL846P	NNN	0.2740109	
RPS15AP5	NNN	0.2740109	
RP11-162A23.5	NNN	0.2740109	
GPR26	NNN	0.2740109	
PPIAP32	NNN	0.2740109	
VENTX	NNN	0.2740109	
OR7M1P	NNN	0.2740109	
RPL23AP60	NNN	0.2740109	
AC215219.2	NNN	0.2740109	
RP11-283I3.1	NNN	0.2740109	
MIR200C	NNN	0.2740109	
RP11-185H22.1	NNN	0.2740109	
RP11-266K4.1	NNN	0.2740109	
HNRNPA1P34	NNN	0.2740109	
BTG1P1	NNN	0.2740109	
CLEC2A	NNN	0.2740109	
AC091814.2	NNN	0.2740109	
CLEC9A	NNN	0.2740109	
HNRNPABP1	NNN	0.2740109	
TAS2R8	NNN	0.2740109	
RP11-392P7.7	NNN	0.2740109	
RN7SKP134	NNN	0.2740109	
AC022073.1	NNN	0.2740109	
RP11-662I13.3	NNN	0.2740109	
RP11-443N24.2	NNN	0.2740109	
MREGP1	NNN	0.2740109	
RP11-428G5.5	NNN	0.2740109	
RP11-428G5.1	NNN	0.2740109	
RP11-843B15.2	NNN	0.2740109	
RP11-847H18.2	NNN	0.2740109	
CLUHP8	NNN	0.2740109	
LRRK2	NNN	0.2740109	
RP11-440G2.2	NNN	0.2740109	
RP11-25I15.1	NNN	0.2740109	
AC076972.1	NNN	0.2740109	
RP11-478B9.2	NNN	0.2740109	
RP11-139E19.3	NNN	0.2740109	
RP11-352M15.1	NNN	0.2740109	
RP11-370I10.4	NNN	0.2740109	
RNU6-940P	NNN	0.2740109	
RP11-1100L3.4	NNN	0.2740109	
KRT6C	NNN	0.2740109	
KRT71	NNN	0.2740109	
KRT2	NNN	0.2740109	
DPY19L2	NNN	0.2740109	
RP11-972L6.2	NNN	0.2740109	
RNU5A-7P	NNN	0.2740109	
RP11-81H3.2	NNN	0.2740109	
KCNC2	NNN	0.2740109	
MIR1252	NNN	0.2740109	
RPL7P38	NNN	0.2740109	
LIN7A	NNN	0.2740109	
RP11-263K4.5	NNN	0.2740109	
RP11-1079J22.1	NNN	0.2740109	
RP11-756G20.1	NNN	0.2740109	
RNU6-1329P	NNN	0.2740109	
AC138123.1	NNN	0.2740109	
RP11-541G9.2	NNN	0.2740109	
RP11-528M18.3	NNN	0.2740109	
NR1H4	NNN	0.2740109	
MYBPC1	NNN	0.2740109	
RP11-341G23.3	NNN	0.2740109	
RNA5SP371	NNN	0.2740109	
RP11-554D14.4	NNN	0.2740109	
RNU7-169P	NNN	0.2740109	
RN7SL387P	NNN	0.2740109	
AC002395.1	NNN	0.2740109	
IMMP1LP2	NNN	0.2740109	
AC060226.1	NNN	0.2740109	
AC026366.1	NNN	0.2740109	
SRRM4	NNN	0.2740109	
RPL35AP30	NNN	0.2740109	
RNU4-1	NNN	0.2740109	
RPS27P25	NNN	0.2740109	
RP11-711D18.2	NNN	0.2740109	
MIR6880	NNN	0.2740109	
RP11-158L12.5	NNN	0.2740109	
RP11-526P6.1	NNN	0.2740109	
RP11-669N7.2	NNN	0.2740109	
LINC01257	NNN	0.2740109	
RP13-977J11.9	NNN	0.2740109	
RP11-386I8.6	NNN	0.2740109	
ANHX	NNN	0.2740109	
RP11-341D18.2	NNN	0.2740109	
LINC00350	NNN	0.2740109	
SNORD36	NNN	0.2740109	
RP11-307N16.6	NNN	0.2740109	
TPTE2P6	NNN	0.2740109	
PSPC1P2	NNN	0.2740109	
LINC00423	NNN	0.2740109	
AL161891.1	NNN	0.2740109	
RP11-676B18.1	NNN	0.2740109	
AL512505.1	NNN	0.2740109	
LINC00548	NNN	0.2740109	
MIR320D1	NNN	0.2740109	
RN7SL515P	NNN	0.2740109	
FABP3P2	NNN	0.2740109	
AL139184.1	NNN	0.2740109	
RNY4P9	NNN	0.2740109	
AL354820.1	NNN	0.2740109	
LINC00458	NNN	0.2740109	
RNA5SP30	NNN	0.2740109	
PCDH20	NNN	0.2740109	
LINC00393	NNN	0.2740109	
RP11-318G21.4	NNN	0.2740109	
LINC00375	NNN	0.2740109	
RNU6-75P	NNN	0.2740109	
RPL7AP61	NNN	0.2740109	
RNU6-83P	NNN	0.2740109	
CCR12P	NNN	0.2740109	
LINC00555	NNN	0.2740109	
LINC00443	NNN	0.2740109	
RP11-403A3.3	NNN	0.2740109	
SPACA7	NNN	0.2740109	
GRAMD4P3	NNN	0.2740109	
OR4K2	NNN	0.2740109	
CTD-2292M16.7	NNN	0.2740109	
ARL6IP1P1	NNN	0.2740109	
TRDJ1	NNN	0.2740109	
TRAJ34	NNN	0.2740109	
TRAJ10	NNN	0.2740109	
NEDD8-MDP1	NNN	0.2740109	
GZMH	NNN	0.2740109	
SYF2P1	NNN	0.2740109	
RNU6-541P	NNN	0.2740109	
RNU6-602P	NNN	0.2740109	
RPL23AP71	NNN	0.2740109	
RNU1-27P	NNN	0.2740109	
RNU1-28P	NNN	0.2740109	
RPL23AP8	NNN	0.2740109	
RP11-407N17.3	NNN	0.2740109	
RP11-354G16.1	NNN	0.2740109	
CTD-2307P3.1	NNN	0.2740109	
DOCK11P1	NNN	0.2740109	
CTD-3028N15.1	NNN	0.2740109	
SETP2	NNN	0.2740109	
MIR5580	NNN	0.2740109	
MIR4308	NNN	0.2740109	
RPL7AP4	NNN	0.2740109	
RTN1	NNN	0.2740109	
SIX6	NNN	0.2740109	
RP11-47I22.1	NNN	0.2740109	
RNU6-597P	NNN	0.2740109	
RP11-783L4.1	NNN	0.2740109	
RNU6-921P	NNN	0.2740109	
SYNJ2BP-COX16	NNN	0.2740109	
RNU6-659P	NNN	0.2740109	
RP1-146I3.1	NNN	0.2740109	
RN7SL586P	NNN	0.2740109	
RNU6-240P	NNN	0.2740109	
VRTN	NNN	0.2740109	
RNA5SP387	NNN	0.2740109	
AC007375.1	NNN	0.2740109	
AF111168.1	NNN	0.2740109	
RP11-299L17.3	NNN	0.2740109	
CTD-2128A3.2	NNN	0.2740109	
FAM35CP	NNN	0.2740109	
RNU7-30P	NNN	0.2740109	
PEBP1P1	NNN	0.2740109	
RP11-907D1.1	NNN	0.2740109	
AL109767.1	NNN	0.2740109	
VDAC3P1	NNN	0.2740109	
AL157871.1	NNN	0.2740109	
CTD-2644I21.1	NNN	0.2740109	
SNORD114-3	NNN	0.2740109	
CTD-2561F5.1	NNN	0.2740109	
RNU6-1316P	NNN	0.2740109	
TMEM179	NNN	0.2740109	
IGHE	NNN	0.2740109	
IGHG1	NNN	0.2740109	
IGHV3-71	NNN	0.2740109	
NF1P1	NNN	0.2740109	
CXADRP2	NNN	0.2740109	
RP11-603B24.2	NNN	0.2740109	
RP11-529J17.3	NNN	0.2740109	
RNU6-741P	NNN	0.2740109	
PWRN4	NNN	0.2740109	
PWAR6	NNN	0.2740109	
AC124997.1	NNN	0.2740109	
RPL5P32	NNN	0.2740109	
NCAPGP2	NNN	0.2740109	
RP11-143J24.1	NNN	0.2740109	
RP11-139F4.2	NNN	0.2740109	
RP11-64K12.1	NNN	0.2740109	
RP11-519G16.5	NNN	0.2740109	
DPPA5P2	NNN	0.2740109	
RP11-485O10.2	NNN	0.2740109	
RN7SL307P	NNN	0.2740109	
CTD-2647E9.1	NNN	0.2740109	
CTD-2647E9.3	NNN	0.2740109	
RN7SL568P	NNN	0.2740109	
RP11-844G16.1	NNN	0.2740109	
RP11-48G14.2	NNN	0.2740109	
RP11-31H5.2	NNN	0.2740109	
AC010999.1	NNN	0.2740109	
NDUFB10P1	NNN	0.2740109	
RNU6-212P	NNN	0.2740109	
RP11-39M21.1	NNN	0.2740109	
NPM1P47	NNN	0.2740109	
AC103740.1	NNN	0.2740109	
MIR1272	NNN	0.2740109	
KBTBD13	NNN	0.2740109	
RP11-349G13.2	NNN	0.2740109	
MIR4511	NNN	0.2740109	
RP11-798K3.4	NNN	0.2740109	
RP11-809H16.4	NNN	0.2740109	
RN7SL438P	NNN	0.2740109	
RP11-138H8.4	NNN	0.2740109	
RNA5SP399	NNN	0.2740109	
RNU2-65P	NNN	0.2740109	
AC022872.1	NNN	0.2740109	
RP11-272D12.1	NNN	0.2740109	
AC113208.1	NNN	0.2740109	
RP11-331H13.1	NNN	0.2740109	
RN7SL278P	NNN	0.2740109	
RP11-114H24.7	NNN	0.2740109	
RP11-5O23.2	NNN	0.2740109	
RP11-335K5.2	NNN	0.2740109	
CTD-2240J17.3	NNN	0.2740109	
RP11-752G15.4	NNN	0.2740109	
CSPG4P5	NNN	0.2740109	
RP11-815J21.3	NNN	0.2740109	
RP11-354B3.1	NNN	0.2740109	
RP11-236L14.1	NNN	0.2740109	
AC144835.1	NNN	0.2740109	
PGPEP1L	NNN	0.2740109	
RP11-66B24.1	NNN	0.2740109	
PCSK6-AS1	NNN	0.2740109	
RP11-89K11.1	NNN	0.2740109	
LINC00254	NNN	0.2740109	
MIR4717	NNN	0.2740109	
RP11-20I23.3	NNN	0.2740109	
RP11-433P17.1	NNN	0.2740109	
MTND1P8	NNN	0.2740109	
RP11-10K17.6	NNN	0.2740109	
TMEM114	NNN	0.2740109	
TNP2	NNN	0.2740109	
RP11-65J21.1	NNN	0.2740109	
RN7SL694P	NNN	0.2740109	
AC126763.1	NNN	0.2740109	
RP11-517A5.7	NNN	0.2740109	
RP11-567P19.1	NNN	0.2740109	
CTA-481E9.4	NNN	0.2740109	
RP11-1212A22.7	NNN	0.2740109	
RP11-1035H13.3	NNN	0.2740109	
AC002550.5	NNN	0.2740109	
GP2	NNN	0.2740109	
RP11-143N13.3	NNN	0.2740109	
RNU6-944P	NNN	0.2740109	
RP11-57A19.6	NNN	0.2740109	
AC133555.1	NNN	0.2740109	
AC002310.11	NNN	0.2740109	
RP11-146F11.3	NNN	0.2740109	
RP11-56L13.3	NNN	0.2740109	
TP53TG3	NNN	0.2740109	
SLC6A10P	NNN	0.2740109	
FRG2HP	NNN	0.2740109	
RP11-883G14.3	NNN	0.2740109	
RP11-297L17.4	NNN	0.2740109	
RP11-454F8.3	NNN	0.2740109	
RP11-44F14.2	NNN	0.2740109	
MT1CP	NNN	0.2740109	
RP11-249C24.12	NNN	0.2740109	
RN7SL143P	NNN	0.2740109	
GNPATP	NNN	0.2740109	
UBE2FP2	NNN	0.2740109	
AC130462.1	NNN	0.2740109	
RP11-96D1.9	NNN	0.2740109	
RNU4-30P	NNN	0.2740109	
CTD-2520I13.1	NNN	0.2740109	
SNORA70D	NNN	0.2740109	
RNU7-90P	NNN	0.2740109	
RNA5SP430	NNN	0.2740109	
AC092275.1	NNN	0.2740109	
COX6CP16	NNN	0.2740109	
CTD-2555A7.1	NNN	0.2740109	
RP1-59D14.9	NNN	0.2740109	
TEKT1	NNN	0.2740109	
MIR4314	NNN	0.2740109	
RNU7-43P	NNN	0.2740109	
RPS27AP1	NNN	0.2740109	
RP11-401O9.3	NNN	0.2740109	
RP11-963H4.5	NNN	0.2740109	
RNU11-2P	NNN	0.2740109	
